gene	report_path	if_candidate	hpa_images_found	hpa_location	hpa_subcell_url	hpa_image_urls	hpa_error	pae_candidate	pae_url	pae_error	changed	applied
CIRSR	detail/nuclear-body/CIRSR/CIRSR-evaluation.md	True	0				hpa_entry_not_found	True	https://alphafold.ebi.ac.uk/files/AF-Q86X95-F1-predicted_aligned_error_v6.png		True	True
CLMN	detail/nuclear-body/CLMN/CLMN-evaluation.md	False	0					True	https://alphafold.ebi.ac.uk/files/AF-Q96JQ2-F1-predicted_aligned_error_v6.png		True	True
COG6	detail/nuclear-body/COG6/COG6-evaluation.md	True	6	Nuclear speckles (approved)	https://www.proteinatlas.org/ENSG00000133103-COG6/subcellular	https://images.proteinatlas.org/40441/413_D11_1_red_green.jpg;https://images.proteinatlas.org/40441/413_D11_3_red_green.jpg;https://images.proteinatlas.org/40441/417_D11_1_red_green.jpg;https://images.proteinatlas.org/40441/417_D11_2_red_green.jpg;https://images.proteinatlas.org/40441/420_D11_1_red_green.jpg;https://images.proteinatlas.org/40441/420_D11_2_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q9Y2V7-F1-predicted_aligned_error_v6.png		True	True
COIL	detail/nuclear-body/COIL/COIL-evaluation.md	True	6	Nuclear bodies (supported)	https://www.proteinatlas.org/ENSG00000121058-COIL/subcellular	https://images.proteinatlas.org/17524/948_H7_2_blue_red_green.jpg;https://images.proteinatlas.org/17524/948_H7_3_blue_red_green.jpg;https://images.proteinatlas.org/17524/951_H7_1_blue_red_green.jpg;https://images.proteinatlas.org/17524/951_H7_2_blue_red_green.jpg;https://images.proteinatlas.org/27885/1035_B12_1_blue_red_green.jpg;https://images.proteinatlas.org/27885/1035_B12_3_blue_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-P38432-F1-predicted_aligned_error_v6.png		True	True
COPS4	detail/nuclear-body/COPS4/COPS4-evaluation.md	False	0					True	https://alphafold.ebi.ac.uk/files/AF-D6RFN0-F1-predicted_aligned_error_v6.png		True	True
CRIP3	detail/nuclear-body/CRIP3/CRIP3-evaluation.md	True	6	Nuclear speckles (approved)	https://www.proteinatlas.org/ENSG00000146215-CRIP3/subcellular	https://images.proteinatlas.org/36198/1145_H4_2_red_green.jpg;https://images.proteinatlas.org/36198/1145_H4_3_red_green.jpg;https://images.proteinatlas.org/36198/403_E10_2_red_green.jpg;https://images.proteinatlas.org/36198/403_E10_3_red_green.jpg;https://images.proteinatlas.org/36198/408_E10_2_red_green.jpg;https://images.proteinatlas.org/36198/408_E10_3_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q6Q6R5-F1-predicted_aligned_error_v6.png		True	True
CWF19L2	detail/nuclear-body/CWF19L2/CWF19L2-evaluation.md	True	6	Nuclear speckles (approved)	https://www.proteinatlas.org/ENSG00000152404-CWF19L2/subcellular	https://images.proteinatlas.org/38166/403_B2_1_red_green.jpg;https://images.proteinatlas.org/38166/403_B2_2_red_green.jpg;https://images.proteinatlas.org/38166/406_B2_2_red_green.jpg;https://images.proteinatlas.org/38166/406_B2_3_red_green.jpg;https://images.proteinatlas.org/38166/408_B2_1_red_green.jpg;https://images.proteinatlas.org/38166/408_B2_2_red_green.jpg		True		pae_png_not_found_for_Q2TBE0	True	True
CXXC1	detail/nuclear-body/CXXC1/CXXC1-evaluation.md	True	6	Nucleoplasm (enhanced)	https://www.proteinatlas.org/ENSG00000154832-CXXC1/subcellular	https://images.proteinatlas.org/44511/1046_A12_1_red_green.jpg;https://images.proteinatlas.org/44511/1046_A12_2_red_green.jpg;https://images.proteinatlas.org/44511/1182_F7_1_red_green.jpg;https://images.proteinatlas.org/44511/1182_F7_3_red_green.jpg;https://images.proteinatlas.org/44511/528_F12_1_red_green.jpg;https://images.proteinatlas.org/44511/528_F12_2_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q9P0U4-F1-predicted_aligned_error_v6.png		True	True
DBNDD1	detail/nuclear-body/DBNDD1/DBNDD1-evaluation.md	True	6	Nuclear speckles (approved)	https://www.proteinatlas.org/ENSG00000003249-DBNDD1/subcellular	https://images.proteinatlas.org/43018/2191_F7_40_red_green.jpg;https://images.proteinatlas.org/43018/2191_F7_54_red_green.jpg;https://images.proteinatlas.org/43018/468_F9_1_red_green.jpg;https://images.proteinatlas.org/43018/468_F9_2_red_green.jpg;https://images.proteinatlas.org/43018/470_F9_1_red_green.jpg;https://images.proteinatlas.org/43018/470_F9_2_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q9H9R9-F1-predicted_aligned_error_v6.png		True	True
DDX39A	detail/nuclear-body/DDX39A/DDX39A-evaluation.md	True	6	Nuclear speckles (approved)	https://www.proteinatlas.org/ENSG00000123136-DDX39A/subcellular	https://images.proteinatlas.org/55334/1081_B7_1_red_green.jpg;https://images.proteinatlas.org/55334/1081_B7_2_red_green.jpg;https://images.proteinatlas.org/55334/875_F5_1_red_green.jpg;https://images.proteinatlas.org/55334/875_F5_4_red_green.jpg;https://images.proteinatlas.org/55334/883_F5_1_red_green.jpg;https://images.proteinatlas.org/55334/883_F5_2_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-O00148-F1-predicted_aligned_error_v6.png		True	True
DDX39B	detail/nuclear-body/DDX39B/DDX39B-evaluation.md	True	6	Nuclear speckles (enhanced)	https://www.proteinatlas.org/ENSG00000198563-DDX39B/subcellular	https://images.proteinatlas.org/34012/924_A12_1_red_green.jpg;https://images.proteinatlas.org/34012/924_A12_2_red_green.jpg;https://images.proteinatlas.org/34012/932_A12_1_red_green.jpg;https://images.proteinatlas.org/34012/932_A12_2_red_green.jpg;https://images.proteinatlas.org/34012/971_A12_1_red_green.jpg;https://images.proteinatlas.org/34012/971_A12_2_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q13838-F1-predicted_aligned_error_v6.png		True	True
DDX42	detail/nuclear-body/DDX42/DDX42-evaluation.md	False	0					True	https://alphafold.ebi.ac.uk/files/AF-Q86XP3-F1-predicted_aligned_error_v6.png		True	True
DDX46	detail/nuclear-body/DDX46/DDX46-evaluation.md	False	0					True	https://alphafold.ebi.ac.uk/files/AF-A0A0C4DG89-F1-predicted_aligned_error_v6.png		True	True
DLX6	detail/nuclear-body/DLX6/DLX6-evaluation.md	True	6	Nuclear bodies (approved)	https://www.proteinatlas.org/ENSG00000006377-DLX6/subcellular	https://images.proteinatlas.org/61460/1101_C5_1_blue_red_green.jpg;https://images.proteinatlas.org/61460/1101_C5_2_blue_red_green.jpg;https://images.proteinatlas.org/61460/1135_C5_1_blue_red_green.jpg;https://images.proteinatlas.org/61460/1135_C5_3_blue_red_green.jpg;https://images.proteinatlas.org/61460/1220_E7_3_blue_red_green.jpg;https://images.proteinatlas.org/61460/1220_E7_4_blue_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-P56179-F1-predicted_aligned_error_v6.png		True	True
DNAJC11	detail/nuclear-body/DNAJC11/DNAJC11-evaluation.md	False	0					True	https://alphafold.ebi.ac.uk/files/AF-Q9NVH1-F1-predicted_aligned_error_v6.png		True	True
HDC	detail/nuclear-body/HDC/HDC-evaluation.md	True	2	Nuclear bodies (approved)	https://www.proteinatlas.org/ENSG00000140287-HDC/subcellular	https://images.proteinatlas.org/38891/1847_G7_61_blue_red_green.jpg;https://images.proteinatlas.org/38891/1847_G7_62_blue_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-P19113-F1-predicted_aligned_error_v6.png		True	True
NRIP2	detail/nuclear-body/NRIP2/NRIP2-evaluation.md	False	0					True		pae_png_not_found_for_Q9BQI9	False	False
NSMCE4A	detail/nuclear-body/NSMCE4A/NSMCE4A-evaluation.md	False	0					True	https://alphafold.ebi.ac.uk/files/AF-Q9NXX6-F1-predicted_aligned_error_v6.png		True	True
NSRP1	detail/nuclear-body/NSRP1/NSRP1-evaluation.md	False	0					True	https://alphafold.ebi.ac.uk/files/AF-Q9H0G5-F1-predicted_aligned_error_v6.png		True	True
NT5C3A	detail/nuclear-body/NT5C3A/NT5C3A-evaluation.md	False	0					True	https://alphafold.ebi.ac.uk/files/AF-Q9H0P0-F1-predicted_aligned_error_v6.png		True	True
PIR	detail/nuclear-body/PIR/PIR-evaluation.md	True	6	Nucleoplasm (supported)	https://www.proteinatlas.org/ENSG00000087842-PIR/subcellular	https://images.proteinatlas.org/75091/1803_B1_4_red_green.jpg;https://images.proteinatlas.org/75091/1803_B1_5_red_green.jpg;https://images.proteinatlas.org/75091/1893_M10_14_cr5bc33767c58fe_red_green.jpg;https://images.proteinatlas.org/75091/1893_M10_31_red_green.jpg;https://images.proteinatlas.org/75091/2096_H6_2_red_green.jpg;https://images.proteinatlas.org/75091/2096_H6_3_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-O00625-F1-predicted_aligned_error_v6.png		True	True
PML	detail/nuclear-body/PML/PML-evaluation.md	True	6	Nuclear bodies (enhanced)	https://www.proteinatlas.org/ENSG00000140464-PML/subcellular	https://images.proteinatlas.org/10194/921_B10_3_red_green.jpg;https://images.proteinatlas.org/10194/921_B10_4_red_green.jpg;https://images.proteinatlas.org/10194/923_B10_1_red_green.jpg;https://images.proteinatlas.org/10194/923_B10_2_red_green.jpg;https://images.proteinatlas.org/10194/931_B10_1_red_green.jpg;https://images.proteinatlas.org/10194/931_B10_2_red_green.jpg		True		pae_png_not_found_for_PML	True	True
SKI	detail/nuclear-body/SKI/SKI-evaluation.md	True	6	Nucleoplasm (supported)	https://www.proteinatlas.org/ENSG00000157933-SKI/subcellular	https://images.proteinatlas.org/66567/1250_A10_1_red_green.jpg;https://images.proteinatlas.org/66567/1250_A10_3_red_green.jpg;https://images.proteinatlas.org/66567/1255_A10_1_red_green.jpg;https://images.proteinatlas.org/66567/1255_A10_2_red_green.jpg;https://images.proteinatlas.org/66567/1578_H3_6_red_green.jpg;https://images.proteinatlas.org/66567/1578_H3_7_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-P12755-F1-predicted_aligned_error_v6.png		True	True
SMS	detail/nuclear-body/SMS/SMS-evaluation.md	True	6	Nuclear bodies (approved)	https://www.proteinatlas.org/ENSG00000102172-SMS/subcellular	https://images.proteinatlas.org/29852/295_F10_1_blue_red_green.jpg;https://images.proteinatlas.org/29852/295_F10_2_blue_red_green.jpg;https://images.proteinatlas.org/29852/296_F10_1_blue_red_green.jpg;https://images.proteinatlas.org/29852/296_F10_2_blue_red_green.jpg;https://images.proteinatlas.org/29852/297_F10_1_blue_red_green.jpg;https://images.proteinatlas.org/29852/297_F10_2_blue_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-P52788-F1-predicted_aligned_error_v6.png		True	True
SP100	detail/nuclear-body/SP100/SP100-evaluation.md	True	6	Nuclear bodies (supported)	https://www.proteinatlas.org/ENSG00000067066-SP100/subcellular	https://images.proteinatlas.org/17384/140_F8_1_red_green.jpg;https://images.proteinatlas.org/17384/140_F8_2_red_green.jpg;https://images.proteinatlas.org/17384/168_F8_1_red_green.jpg;https://images.proteinatlas.org/17384/168_F8_2_red_green.jpg;https://images.proteinatlas.org/17384/173_F8_1_red_green.jpg;https://images.proteinatlas.org/17384/173_F8_2_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-P23497-F1-predicted_aligned_error_v6.png		True	True
TRIM8	detail/nuclear-body/TRIM8/TRIM8-evaluation.md	False	0					True		pae_png_not_found_for_NUCLEUS	False	False
ADPRH	detail/nuclear-envelope/ADPRH/ADPRH-evaluation.md	True	6	Nuclear membrane (approved)	https://www.proteinatlas.org/ENSG00000144843-ADPRH/subcellular	https://images.proteinatlas.org/36961/1130_H1_1_red_green.jpg;https://images.proteinatlas.org/36961/1130_H1_2_red_green.jpg;https://images.proteinatlas.org/36961/1143_H1_2_red_green.jpg;https://images.proteinatlas.org/36961/1143_H1_3_red_green.jpg;https://images.proteinatlas.org/36961/1210_B1_2_red_green.jpg;https://images.proteinatlas.org/36961/1210_B1_4_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-P54922-F1-predicted_aligned_error_v6.png		True	True
ARFGAP1	detail/nuclear-envelope/ARFGAP1/ARFGAP1-evaluation.md	False	0					True		pae_png_not_found_for_ARFGAP1	False	False
BANF1	detail/nuclear-envelope/BANF1/BANF1-evaluation.md	True	4	Nucleoplasm (supported)	https://www.proteinatlas.org/ENSG00000175334-BANF1/subcellular	https://images.proteinatlas.org/39242/857_A6_1_red_green.jpg;https://images.proteinatlas.org/39242/857_A6_2_red_green.jpg;https://images.proteinatlas.org/39242/867_B1_1_red_green.jpg;https://images.proteinatlas.org/39242/867_B1_2_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-O75531-F1-predicted_aligned_error_v6.png		True	True
BRAP	detail/nuclear-envelope/BRAP/BRAP-evaluation.md	True	6	Cytosol (supported)	https://www.proteinatlas.org/ENSG00000089234-BRAP/subcellular	https://images.proteinatlas.org/40357/460_E1_1_red_green.jpg;https://images.proteinatlas.org/40357/460_E1_2_red_green.jpg;https://images.proteinatlas.org/40357/465_E1_1_red_green.jpg;https://images.proteinatlas.org/40357/465_E1_2_red_green.jpg;https://images.proteinatlas.org/40357/467_E1_1_red_green.jpg;https://images.proteinatlas.org/40357/467_E1_2_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q7Z569-F1-predicted_aligned_error_v6.png		True	True
BROX	detail/nuclear-envelope/BROX/BROX-evaluation.md	False	0					True	https://alphafold.ebi.ac.uk/files/AF-Q5VW32-F1-predicted_aligned_error_v6.png		True	True
BTNL9	detail/nuclear-envelope/BTNL9/BTNL9-evaluation.md	False	0					True	https://alphafold.ebi.ac.uk/files/AF-Q6UXG8-F1-predicted_aligned_error_v6.png		True	True
C22orf31	detail/nuclear-envelope/C22orf31/C22orf31-evaluation.md	True	6	Nuclear membrane (approved)	https://www.proteinatlas.org/ENSG00000100249-C22orf31/subcellular	https://images.proteinatlas.org/68522/1943_G10_1_blue_red_green.jpg;https://images.proteinatlas.org/68522/1943_G10_3_blue_red_green.jpg;https://images.proteinatlas.org/68522/1953_F3_2_blue_red_green.jpg;https://images.proteinatlas.org/68522/1953_F3_4_blue_red_green.jpg;https://images.proteinatlas.org/68522/1971_H4_1_blue_red_green.jpg;https://images.proteinatlas.org/68522/1971_H4_2_blue_red_green.jpg		True		pae_png_not_found_for_C22ORF31	True	True
C2orf68	detail/nuclear-envelope/C2orf68/C2orf68-evaluation.md	True	6	Nucleoplasm (approved)	https://www.proteinatlas.org/ENSG00000168887-C2orf68/subcellular	https://images.proteinatlas.org/51143/1028_H5_1_red_green.jpg;https://images.proteinatlas.org/51143/1028_H5_3_red_green.jpg;https://images.proteinatlas.org/51143/802_H5_2_red_green.jpg;https://images.proteinatlas.org/51143/802_H5_3_red_green.jpg;https://images.proteinatlas.org/51143/876_H8_6_red_green.jpg;https://images.proteinatlas.org/51143/876_H8_8_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q2NKX9-F1-predicted_aligned_error_v6.png		True	True
C5orf22	detail/nuclear-envelope/C5orf22/C5orf22-evaluation.md	True	6	Nuclear membrane (approved)	https://www.proteinatlas.org/ENSG00000082213-C5orf22/subcellular	https://images.proteinatlas.org/43062/460_A7_1_red_green.jpg;https://images.proteinatlas.org/43062/460_A7_2_red_green.jpg;https://images.proteinatlas.org/43062/465_A7_1_red_green.jpg;https://images.proteinatlas.org/43062/465_A7_2_red_green.jpg;https://images.proteinatlas.org/43062/467_A7_1_red_green.jpg;https://images.proteinatlas.org/43062/467_A7_2_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q49AR2-F1-predicted_aligned_error_v6.png		True	True
C6orf141	detail/nuclear-envelope/C6orf141/C6orf141-evaluation.md	True	6	Nuclear membrane (approved)	https://www.proteinatlas.org/ENSG00000197261-C6orf141/subcellular	https://images.proteinatlas.org/36199/1888_F11_3_red_green.jpg;https://images.proteinatlas.org/36199/1888_F11_5_red_green.jpg;https://images.proteinatlas.org/36199/748_F1_1_red_green.jpg;https://images.proteinatlas.org/36199/748_F1_2_red_green.jpg;https://images.proteinatlas.org/36199/896_F1_1_red_green.jpg;https://images.proteinatlas.org/36199/896_F1_2_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q5SZD1-F1-predicted_aligned_error_v6.png		True	True
CCDC125	detail/nuclear-envelope/CCDC125/CCDC125-evaluation.md	True	4	Nuclear membrane (uncertain)	https://www.proteinatlas.org/ENSG00000183323-CCDC125/subcellular	https://images.proteinatlas.org/41878/1081_A12_1_blue_red_green.jpg;https://images.proteinatlas.org/41878/1081_A12_2_blue_red_green.jpg;https://images.proteinatlas.org/41878/492_E8_3_blue_red_green.jpg;https://images.proteinatlas.org/41878/492_E8_4_blue_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q86Z20-F1-predicted_aligned_error_v6.png		True	True
CCDC71	detail/nuclear-envelope/CCDC71/CCDC71-evaluation.md	True	6	Nuclear membrane (approved)	https://www.proteinatlas.org/ENSG00000177352-CCDC71/subcellular	https://images.proteinatlas.org/47547/697_F12_1_red_green.jpg;https://images.proteinatlas.org/47547/697_F12_2_red_green.jpg;https://images.proteinatlas.org/47547/735_E8_1_red_green.jpg;https://images.proteinatlas.org/47547/735_E8_2_red_green.jpg;https://images.proteinatlas.org/47547/749_E8_1_red_green.jpg;https://images.proteinatlas.org/47547/749_E8_3_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q8IV32-F1-predicted_aligned_error_v6.png		True	True
CETN2	detail/nuclear-envelope/CETN2/CETN2-evaluation.md	True	6	Nucleoplasm (supported)	https://www.proteinatlas.org/ENSG00000147400-CETN2/subcellular	https://images.proteinatlas.org/28956/2204_A11_44_blue_red_green.jpg;https://images.proteinatlas.org/28956/2204_A11_9_blue_red_green.jpg;https://images.proteinatlas.org/28956/329_E8_1_red_green.jpg;https://images.proteinatlas.org/28956/329_E8_3_red_green.jpg;https://images.proteinatlas.org/59330/1055_F12_1_red_green.jpg;https://images.proteinatlas.org/59330/1055_F12_2_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-P41208-F1-predicted_aligned_error_v6.png		True	True
CHMP1B	detail/nuclear-envelope/CHMP1B/CHMP1B-evaluation.md	False	0					True	https://alphafold.ebi.ac.uk/files/AF-Q7LBR1-F1-predicted_aligned_error_v6.png		True	True
CHMP2A	detail/nuclear-envelope/CHMP2A/CHMP2A-evaluation.md	True	0	Cytosol (approved)	https://www.proteinatlas.org/ENSG00000130724-CHMP2A/subcellular			True	https://alphafold.ebi.ac.uk/files/AF-O43633-F1-predicted_aligned_error_v6.png		True	True
CMSS1	detail/nuclear-envelope/CMSS1/CMSS1-evaluation.md	False	0					True	https://alphafold.ebi.ac.uk/files/AF-Q9BQ75-F1-predicted_aligned_error_v6.png		True	True
CNEP1R1	detail/nuclear-envelope/CNEP1R1/CNEP1R1-evaluation.md	False	0					True	https://alphafold.ebi.ac.uk/files/AF-Q8N9A8-F1-predicted_aligned_error_v6.png		True	True
CPNE1	detail/nuclear-envelope/CPNE1/CPNE1-evaluation.md	True	6	Nucleoplasm (supported)	https://www.proteinatlas.org/ENSG00000214078-CPNE1/subcellular	https://images.proteinatlas.org/65876/1249_D12_6_red_green.jpg;https://images.proteinatlas.org/65876/1249_D12_8_red_green.jpg;https://images.proteinatlas.org/65876/1258_D12_1_red_green.jpg;https://images.proteinatlas.org/65876/1258_D12_4_red_green.jpg;https://images.proteinatlas.org/65876/1825_H6_2_cr5ac34be187caf_red_green.jpg;https://images.proteinatlas.org/65876/1825_H6_57_cr5ac34be18bede_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q99829-F1-predicted_aligned_error_v6.png		True	True
CTDNEP1	detail/nuclear-envelope/CTDNEP1/CTDNEP1-evaluation.md	True	4	Lipid droplets (approved)	https://www.proteinatlas.org/ENSG00000175826-CTDNEP1/subcellular	https://images.proteinatlas.org/66466/1318_H2_3_blue_red_green.jpg;https://images.proteinatlas.org/66466/1318_H2_5_blue_red_green.jpg;https://images.proteinatlas.org/66466/1693_C2_1_blue_red_green.jpg;https://images.proteinatlas.org/66466/1693_C2_2_blue_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-O95476-F1-predicted_aligned_error_v6.png		True	True
CUEDC2	detail/nuclear-envelope/CUEDC2/CUEDC2-evaluation.md	False	0					True	https://alphafold.ebi.ac.uk/files/AF-Q9H467-F1-predicted_aligned_error_v6.png		True	True
DCTN5	detail/nuclear-envelope/DCTN5/DCTN5-evaluation.md	True	4	Nucleoplasm (approved)	https://www.proteinatlas.org/ENSG00000166847-DCTN5/subcellular	https://images.proteinatlas.org/63710/1223_B5_1_red_green.jpg;https://images.proteinatlas.org/63710/1223_B5_3_red_green.jpg;https://images.proteinatlas.org/63710/1231_B11_2_red_green.jpg;https://images.proteinatlas.org/63710/1231_B11_3_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q9BTE1-F1-predicted_aligned_error_v6.png		True	True
DDX19B	detail/nuclear-envelope/DDX19B/DDX19B-evaluation.md	True	6	Nucleoplasm (uncertain)	https://www.proteinatlas.org/ENSG00000157349-DDX19B/subcellular	https://images.proteinatlas.org/66668/1250_C10_1_red_green.jpg;https://images.proteinatlas.org/66668/1250_C10_2_red_green.jpg;https://images.proteinatlas.org/66668/1255_C10_1_red_green.jpg;https://images.proteinatlas.org/66668/1255_C10_2_red_green.jpg;https://images.proteinatlas.org/66668/1495_G1_2_red_green.jpg;https://images.proteinatlas.org/66668/1495_G1_3_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q9UMR2-F1-predicted_aligned_error_v6.png		True	True
