gene	report_path	if_candidate	hpa_images_found	hpa_location	hpa_subcell_url	hpa_image_urls	hpa_error	pae_candidate	pae_url	pae_error	changed	applied
PKN2	detail/nucleoplasm/PKN2/PKN2-evaluation.md	True	6	Nucleoplasm (enhanced)	https://www.proteinatlas.org/ENSG00000065243-PKN2/subcellular	https://images.proteinatlas.org/34861/404_H3_1_red_green.jpg;https://images.proteinatlas.org/34861/404_H3_2_red_green.jpg;https://images.proteinatlas.org/34861/407_H3_1_red_green.jpg;https://images.proteinatlas.org/34861/407_H3_2_red_green.jpg;https://images.proteinatlas.org/34861/410_H3_2_red_green.jpg;https://images.proteinatlas.org/34861/410_H3_3_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q16513-F1-predicted_aligned_error_v6.png		True	True
RECQL5	detail/nucleoplasm/RECQL5/RECQL5-evaluation.md	False	0					True	https://alphafold.ebi.ac.uk/files/AF-O94762-F1-predicted_aligned_error_v6.png		True	True
SENP6	detail/nucleoplasm/SENP6/SENP6-evaluation.md	False	0					True	https://alphafold.ebi.ac.uk/files/AF-Q9GZR1-F1-predicted_aligned_error_v6.png		True	True
TBPL1	detail/nucleoplasm/TBPL1/TBPL1-evaluation.md	False	0					True	https://alphafold.ebi.ac.uk/files/AF-P62380-F1-predicted_aligned_error_v6.png		True	True
TCF25	detail/nucleoplasm/TCF25/TCF25-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000141002-TCF25/subcellular			True		pae_png_not_found_for_NUCLEUS	False	False
TDRD9	detail/nucleoplasm/TDRD9/TDRD9-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000156414-TDRD9/subcellular			True	https://alphafold.ebi.ac.uk/files/AF-Q8NDG6-F1-predicted_aligned_error_v6.png		True	True
TOPORS	detail/nucleoplasm/TOPORS/TOPORS-evaluation.md	False	0					True	https://alphafold.ebi.ac.uk/files/AF-Q9NS56-F1-predicted_aligned_error_v6.png		True	True
TRIM15	detail/nucleoplasm/TRIM15/TRIM15-evaluation.md	False	0					True	https://alphafold.ebi.ac.uk/files/AF-Q9C019-F1-predicted_aligned_error_v6.png		True	True
TRIP12	detail/nucleoplasm/TRIP12/TRIP12-evaluation.md	False	0					True	https://alphafold.ebi.ac.uk/files/AF-Q14669-F1-predicted_aligned_error_v6.png		True	True
TTC3	detail/nucleoplasm/TTC3/TTC3-evaluation.md	False	0					True	https://alphafold.ebi.ac.uk/files/AF-P53804-F1-predicted_aligned_error_v6.png		True	True
UNCX	detail/nucleoplasm/UNCX/UNCX-evaluation.md	False	0					True	https://alphafold.ebi.ac.uk/files/AF-A6NJT0-F1-predicted_aligned_error_v6.png		True	True
WRNIP1	detail/nucleoplasm/WRNIP1/WRNIP1-evaluation.md	False	0					True	https://alphafold.ebi.ac.uk/files/AF-Q96S55-F1-predicted_aligned_error_v6.png		True	True
ABRAXAS2	detail/nucleus-cytoplasm/ABRAXAS2/ABRAXAS2-evaluation.md	True	6	Cytosol (supported)	https://www.proteinatlas.org/ENSG00000165660-ABRAXAS2/subcellular	https://images.proteinatlas.org/74089/1484_G2_1_blue_red_green.jpg;https://images.proteinatlas.org/74089/1484_G2_3_blue_red_green.jpg;https://images.proteinatlas.org/74089/1559_E4_5_blue_red_green.jpg;https://images.proteinatlas.org/74089/1559_E4_6_blue_red_green.jpg;https://images.proteinatlas.org/74089/2176_A8_38_blue_red_green.jpg;https://images.proteinatlas.org/74089/2176_A8_44_blue_red_green.jpg		True		pae_png_not_found_for_SUBCELLULA	True	True
AGBL5	detail/nucleus-cytoplasm/AGBL5/AGBL5-evaluation.md	True	6	Cytokinetic bridge (approved)	https://www.proteinatlas.org/ENSG00000084693-AGBL5/subcellular	https://images.proteinatlas.org/30981/1773_G1_4_blue_red_green.jpg;https://images.proteinatlas.org/30981/1773_G1_7_blue_red_green.jpg;https://images.proteinatlas.org/30981/2124_C4_31_blue_red_green.jpg;https://images.proteinatlas.org/30981/2124_C4_44_blue_red_green.jpg;https://images.proteinatlas.org/30981/2132_C9_11_blue_red_green.jpg;https://images.proteinatlas.org/30981/2132_C9_30_blue_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q8NDL9-F1-predicted_aligned_error_v6.png		True	True
AGFG1	detail/nucleus-cytoplasm/AGFG1/AGFG1-evaluation.md	True	6	Vesicles (supported)	https://www.proteinatlas.org/ENSG00000173744-AGFG1/subcellular	https://images.proteinatlas.org/8741/100_F5_1_blue_red_green.jpg;https://images.proteinatlas.org/8741/100_F5_2_blue_red_green.jpg;https://images.proteinatlas.org/8741/101_F5_1_blue_red_green.jpg;https://images.proteinatlas.org/8741/101_F5_2_blue_red_green.jpg;https://images.proteinatlas.org/8741/82_F5_1_blue_red_green.jpg;https://images.proteinatlas.org/8741/82_F5_2_blue_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-P52594-F1-predicted_aligned_error_v6.png		True	True
AHCYL2	detail/nucleus-cytoplasm/AHCYL2/AHCYL2-evaluation.md	True	4	Cytosol (approved)	https://www.proteinatlas.org/ENSG00000158467-AHCYL2/subcellular	https://images.proteinatlas.org/53128/831_C2_1_blue_red_green.jpg;https://images.proteinatlas.org/53128/831_C2_3_blue_red_green.jpg;https://images.proteinatlas.org/53128/882_C2_2_blue_red_green.jpg;https://images.proteinatlas.org/53128/882_C2_4_blue_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q96HN2-F1-predicted_aligned_error_v6.png		True	True
AKAP7	detail/nucleus-cytoplasm/AKAP7/AKAP7-evaluation.md	True	4	Vesicles (approved)	https://www.proteinatlas.org/ENSG00000118507-AKAP7/subcellular	https://images.proteinatlas.org/27200/1805_C1_1_blue_red_green.jpg;https://images.proteinatlas.org/27200/1805_C1_2_blue_red_green.jpg;https://images.proteinatlas.org/27200/1886_F4_1_blue_red_green.jpg;https://images.proteinatlas.org/27200/1886_F4_3_blue_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q9P0M2-F1-predicted_aligned_error_v6.png		True	True
AKIRIN2	detail/nucleus-cytoplasm/AKIRIN2/AKIRIN2-evaluation.md	False	0					True	https://alphafold.ebi.ac.uk/files/AF-Q53H80-F1-predicted_aligned_error_v6.png		True	True
AMDHD1	detail/nucleus-cytoplasm/AMDHD1/AMDHD1-evaluation.md	True	6	Cytosol (approved)	https://www.proteinatlas.org/ENSG00000139344-AMDHD1/subcellular	https://images.proteinatlas.org/40149/1718_E10_13_cr5bbc950eca481_blue_red_green.jpg;https://images.proteinatlas.org/40149/1718_E10_18_cr57f3dc35bef2f_blue_red_green.jpg;https://images.proteinatlas.org/40149/1763_D5_2_blue_red_green.jpg;https://images.proteinatlas.org/40149/1763_D5_4_blue_red_green.jpg;https://images.proteinatlas.org/40149/1823_B3_31_blue_red_green.jpg;https://images.proteinatlas.org/40149/1823_B3_33_blue_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q96NU7-F1-predicted_aligned_error_v6.png		True	True
ANKLE1	detail/nucleus-cytoplasm/ANKLE1/ANKLE1-evaluation.md	False	0					True	https://alphafold.ebi.ac.uk/files/AF-Q8NAG6-F1-predicted_aligned_error_v6.png		True	True
ANKRD16	detail/nucleus-cytoplasm/ANKRD16/ANKRD16-evaluation.md	False	0					True	https://alphafold.ebi.ac.uk/files/AF-Q6P6B7-F1-predicted_aligned_error_v6.png		True	True
ANKRD33	detail/nucleus-cytoplasm/ANKRD33/ANKRD33-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000167612-ANKRD33/subcellular			True	https://alphafold.ebi.ac.uk/files/AF-Q7Z3H0-F1-predicted_aligned_error_v6.png		True	True
ARMC8	detail/nucleus-cytoplasm/ARMC8/ARMC8-evaluation.md	True	6	Nucleoplasm (supported)	https://www.proteinatlas.org/ENSG00000114098-ARMC8/subcellular	https://images.proteinatlas.org/44869/1050_F10_1_red_green.jpg;https://images.proteinatlas.org/44869/1050_F10_2_red_green.jpg;https://images.proteinatlas.org/44869/698_F4_1_red_green.jpg;https://images.proteinatlas.org/44869/698_F4_2_red_green.jpg;https://images.proteinatlas.org/44869/859_H2_3_red_green.jpg;https://images.proteinatlas.org/44869/859_H2_4_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q8IUR7-F1-predicted_aligned_error_v6.png		True	True
ARMCX4	detail/nucleus-cytoplasm/ARMCX4/ARMCX4-evaluation.md	True	6	Nucleoplasm (approved)	https://www.proteinatlas.org/ENSG00000196440-ARMCX4/subcellular	https://images.proteinatlas.org/51930/1752_F4_18_cr5804e0b1558cf_red_green.jpg;https://images.proteinatlas.org/51930/1752_F4_8_cr5804e0a7b1430_red_green.jpg;https://images.proteinatlas.org/51930/823_F12_1_red_green.jpg;https://images.proteinatlas.org/51930/823_F12_2_red_green.jpg;https://images.proteinatlas.org/51930/855_E9_4_red_green.jpg;https://images.proteinatlas.org/51930/855_E9_5_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q5H9R4-F1-predicted_aligned_error_v6.png		True	True
ASAP3	detail/nucleus-cytoplasm/ASAP3/ASAP3-evaluation.md	True	6	Vesicles (supported)	https://www.proteinatlas.org/ENSG00000088280-ASAP3/subcellular	https://images.proteinatlas.org/20546/1168_D7_2_red_green.jpg;https://images.proteinatlas.org/20546/1168_D7_3_red_green.jpg;https://images.proteinatlas.org/20546/1257_D7_1_red_green.jpg;https://images.proteinatlas.org/20546/1257_D7_2_red_green.jpg;https://images.proteinatlas.org/20546/1536_D6_2_red_green.jpg;https://images.proteinatlas.org/20546/1536_D6_3_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q8TDY4-F1-predicted_aligned_error_v6.png		True	True
ASB10	detail/nucleus-cytoplasm/ASB10/ASB10-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000146926-ASB10/subcellular			True	https://alphafold.ebi.ac.uk/files/AF-Q8WXI3-F1-predicted_aligned_error_v6.png		True	True
ASRGL1	detail/nucleus-cytoplasm/ASRGL1/ASRGL1-evaluation.md	True	0	Microtubules (approved)	https://www.proteinatlas.org/ENSG00000162174-ASRGL1/subcellular			True	https://alphafold.ebi.ac.uk/files/AF-Q7L266-F1-predicted_aligned_error_v6.png		True	True
ASZ1	detail/nucleus-cytoplasm/ASZ1/ASZ1-evaluation.md	False	0					True	https://alphafold.ebi.ac.uk/files/AF-Q8WWH4-F1-predicted_aligned_error_v6.png		True	True
ATG2A	detail/nucleus-cytoplasm/ATG2A/ATG2A-evaluation.md	True	4	Vesicles (uncertain)	https://www.proteinatlas.org/ENSG00000110046-ATG2A/subcellular	https://images.proteinatlas.org/38715/435_A9_3_red_green.jpg;https://images.proteinatlas.org/38715/435_A9_5_red_green.jpg;https://images.proteinatlas.org/38715/445_A9_3_red_green.jpg;https://images.proteinatlas.org/38715/445_A9_5_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q2TAZ0-F1-predicted_aligned_error_v6.png		True	True
ATXN7L3B	detail/nucleus-cytoplasm/ATXN7L3B/ATXN7L3B-evaluation.md	True	6	Nucleoplasm (approved)	https://www.proteinatlas.org/ENSG00000253719-ATXN7L3B/subcellular	https://images.proteinatlas.org/56612/935_A9_1_red_green.jpg;https://images.proteinatlas.org/56612/935_A9_2_red_green.jpg;https://images.proteinatlas.org/56612/958_F3_1_red_green.jpg;https://images.proteinatlas.org/56612/958_F3_2_red_green.jpg;https://images.proteinatlas.org/56612/982_F8_1_red_green.jpg;https://images.proteinatlas.org/56612/982_F8_2_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q96GX2-F1-predicted_aligned_error_v6.png		True	True
B4GALNT4	detail/nucleus-cytoplasm/B4GALNT4/B4GALNT4-evaluation.md	True	6	Nucleoplasm (uncertain)	https://www.proteinatlas.org/ENSG00000182272-B4GALNT4/subcellular	https://images.proteinatlas.org/43276/1834_G12_4_red_green.jpg;https://images.proteinatlas.org/43276/1834_G12_6_red_green.jpg;https://images.proteinatlas.org/43276/1905_E3_1_red_green.jpg;https://images.proteinatlas.org/43276/1905_E3_2_red_green.jpg;https://images.proteinatlas.org/43276/1979_A4_1_red_green.jpg;https://images.proteinatlas.org/43276/1979_A4_2_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q76KP1-F1-predicted_aligned_error_v6.png		True	True
B9D1	detail/nucleus-cytoplasm/B9D1/B9D1-evaluation.md	True	6	Nucleoplasm (uncertain)	https://www.proteinatlas.org/ENSG00000108641-B9D1/subcellular	https://images.proteinatlas.org/22957/2124_G9_19_blue_red_green.jpg;https://images.proteinatlas.org/22957/2124_G9_30_blue_red_green.jpg;https://images.proteinatlas.org/22957/2129_C4_59_blue_red_green.jpg;https://images.proteinatlas.org/22957/2129_C4_78_blue_red_green.jpg;https://images.proteinatlas.org/22957/2167_H3_37_blue_red_green.jpg;https://images.proteinatlas.org/22957/2167_H3_64_blue_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q9UPM9-F1-predicted_aligned_error_v6.png		True	True
BAG5	detail/nucleus-cytoplasm/BAG5/BAG5-evaluation.md	True	6	Vesicles (approved)	https://www.proteinatlas.org/ENSG00000166170-BAG5/subcellular	https://images.proteinatlas.org/16429/131_D1_1_blue_red_green.jpg;https://images.proteinatlas.org/16429/131_D1_2_blue_red_green.jpg;https://images.proteinatlas.org/16429/132_D1_1_blue_red_green.jpg;https://images.proteinatlas.org/16429/132_D1_2_blue_red_green.jpg;https://images.proteinatlas.org/16429/164_D1_1_blue_red_green.jpg;https://images.proteinatlas.org/16429/164_D1_2_blue_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q9UL15-F1-predicted_aligned_error_v6.png		True	True
BBS9	detail/nucleus-cytoplasm/BBS9/BBS9-evaluation.md	True	6	Primary cilium (supported)	https://www.proteinatlas.org/ENSG00000122507-BBS9/subcellular	https://images.proteinatlas.org/21289/2200_E4_40_blue_red_green.jpg;https://images.proteinatlas.org/21289/2200_E4_45_blue_red_green.jpg;https://images.proteinatlas.org/21289/2121_G12_19_red_green.jpg;https://images.proteinatlas.org/21289/2121_G12_8_red_green.jpg;https://images.proteinatlas.org/21289/2128_E11_16_red_green.jpg;https://images.proteinatlas.org/21289/2128_E11_79_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q3SYG4-F1-predicted_aligned_error_v6.png		True	True
BCDIN3D	detail/nucleus-cytoplasm/BCDIN3D/BCDIN3D-evaluation.md	True	6	Cytosol (supported)	https://www.proteinatlas.org/ENSG00000186666-BCDIN3D/subcellular	https://images.proteinatlas.org/39911/451_C6_1_blue_red_green.jpg;https://images.proteinatlas.org/39911/451_C6_2_blue_red_green.jpg;https://images.proteinatlas.org/39911/454_C6_1_blue_red_green.jpg;https://images.proteinatlas.org/39911/454_C6_2_blue_red_green.jpg;https://images.proteinatlas.org/39911/456_C6_1_blue_red_green.jpg;https://images.proteinatlas.org/39911/456_C6_2_blue_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q7Z5W3-F1-predicted_aligned_error_v6.png		True	True
BEAN1	detail/nucleus-cytoplasm/BEAN1/BEAN1-evaluation.md	True	6	Nucleoplasm (uncertain)	https://www.proteinatlas.org/ENSG00000166546-BEAN1/subcellular	https://images.proteinatlas.org/53851/1303_E4_2_red_green.jpg;https://images.proteinatlas.org/53851/1303_E4_5_red_green.jpg;https://images.proteinatlas.org/53851/1364_B2_1_red_green.jpg;https://images.proteinatlas.org/53851/1364_B2_2_red_green.jpg;https://images.proteinatlas.org/53851/1753_E4_13_cr57f3d7855e52e_red_green.jpg;https://images.proteinatlas.org/53851/1753_E4_18_cr57f3d78f3b595_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q3B7T3-F1-predicted_aligned_error_v6.png		True	True
BEGAIN	detail/nucleus-cytoplasm/BEGAIN/BEGAIN-evaluation.md	True	6	Nucleoplasm (approved)	https://www.proteinatlas.org/ENSG00000183092-BEGAIN/subcellular	https://images.proteinatlas.org/2899/1054_F1_1_red_green.jpg;https://images.proteinatlas.org/2899/1054_F1_2_red_green.jpg;https://images.proteinatlas.org/2899/1_A3_1_red_green.jpg;https://images.proteinatlas.org/2899/1_A3_2_red_green.jpg;https://images.proteinatlas.org/2899/3_A3_1_red_green.jpg;https://images.proteinatlas.org/2899/3_A3_2_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q9BUH8-F1-predicted_aligned_error_v6.png		True	True
BET1L	detail/nucleus-cytoplasm/BET1L/BET1L-evaluation.md	True	6	Golgi apparatus (supported)	https://www.proteinatlas.org/ENSG00000177951-BET1L/subcellular	https://images.proteinatlas.org/39819/460_B12_1_red_green.jpg;https://images.proteinatlas.org/39819/460_B12_2_red_green.jpg;https://images.proteinatlas.org/39819/465_B12_1_red_green.jpg;https://images.proteinatlas.org/39819/465_B12_2_red_green.jpg;https://images.proteinatlas.org/39819/467_B12_1_red_green.jpg;https://images.proteinatlas.org/39819/467_B12_2_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q9NYM9-F1-predicted_aligned_error_v6.png		True	True
BEX4	detail/nucleus-cytoplasm/BEX4/BEX4-evaluation.md	True	6	Nucleoplasm (supported)	https://www.proteinatlas.org/ENSG00000102409-BEX4/subcellular	https://images.proteinatlas.org/51935/1182_D1_1_red_green.jpg;https://images.proteinatlas.org/51935/1182_D1_2_red_green.jpg;https://images.proteinatlas.org/51935/1883_C4_19_cr5b7bc628577b1_red_green.jpg;https://images.proteinatlas.org/51935/1883_C4_5_cr5b7bc6285776a_red_green.jpg;https://images.proteinatlas.org/51935/986_B7_2_red_green.jpg;https://images.proteinatlas.org/51935/986_B7_3_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q9NWD9-F1-predicted_aligned_error_v6.png		True	True
BICRAL	detail/nucleus-cytoplasm/BICRAL/BICRAL-evaluation.md	True	6	Nucleoplasm (approved)	https://www.proteinatlas.org/ENSG00000112624-BICRAL/subcellular	https://images.proteinatlas.org/29390/301_B4_1_red_green.jpg;https://images.proteinatlas.org/29390/301_B4_2_red_green.jpg;https://images.proteinatlas.org/29390/303_B4_1_red_green.jpg;https://images.proteinatlas.org/29390/303_B4_2_red_green.jpg;https://images.proteinatlas.org/29390/342_B4_1_red_green.jpg;https://images.proteinatlas.org/29390/342_B4_2_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q6AI39-F1-predicted_aligned_error_v6.png		True	True
BIRC7	detail/nucleus-cytoplasm/BIRC7/BIRC7-evaluation.md	True	6	Nucleoplasm (enhanced)	https://www.proteinatlas.org/ENSG00000101197-BIRC7/subcellular	https://images.proteinatlas.org/47850/1251_A4_1_red_green.jpg;https://images.proteinatlas.org/47850/1251_A4_2_red_green.jpg;https://images.proteinatlas.org/47850/1256_A4_3_red_green.jpg;https://images.proteinatlas.org/47850/1256_A4_4_red_green.jpg;https://images.proteinatlas.org/47850/1291_D11_1_red_green.jpg;https://images.proteinatlas.org/47850/1291_D11_2_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q96CA5-F1-predicted_aligned_error_v6.png		True	True
BLTP3B	detail/nucleus-cytoplasm/BLTP3B/BLTP3B-evaluation.md	True	6	Nucleoplasm (uncertain)	https://www.proteinatlas.org/ENSG00000111647-BLTP3B/subcellular	https://images.proteinatlas.org/75150/1891_B24_32_red_green.jpg;https://images.proteinatlas.org/75150/1891_B24_33_red_green.jpg;https://images.proteinatlas.org/75150/1907_D8_1_red_green.jpg;https://images.proteinatlas.org/75150/1907_D8_2_red_green.jpg;https://images.proteinatlas.org/75150/1943_A1_1_red_green.jpg;https://images.proteinatlas.org/75150/1943_A1_2_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-A0JNW5-F1-predicted_aligned_error_v6.png		True	True
BLVRB	detail/nucleus-cytoplasm/BLVRB/BLVRB-evaluation.md	False	0					True	https://alphafold.ebi.ac.uk/files/AF-P30043-F1-predicted_aligned_error_v6.png		True	True
BOLA2	detail/nucleus-cytoplasm/BOLA2/BOLA2-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000183336-BOLA2/subcellular			True	https://alphafold.ebi.ac.uk/files/AF-Q9H3K6-F1-predicted_aligned_error_v6.png		True	True
BOLA2B	detail/nucleus-cytoplasm/BOLA2B/BOLA2B-evaluation.md	False	0					True		pae_png_not_found_for_CYTOPLASM	False	False
BPNT2	detail/nucleus-cytoplasm/BPNT2/BPNT2-evaluation.md	False	0					True	https://alphafold.ebi.ac.uk/files/AF-Q9NX62-F1-predicted_aligned_error_v6.png		True	True
BRCC3	detail/nucleus-cytoplasm/BRCC3/BRCC3-evaluation.md	True	6	Nucleoplasm (supported)	https://www.proteinatlas.org/ENSG00000185515-BRCC3/subcellular	https://images.proteinatlas.org/48737/791_C11_1_red_green.jpg;https://images.proteinatlas.org/48737/791_C11_2_red_green.jpg;https://images.proteinatlas.org/48737/794_C11_2_red_green.jpg;https://images.proteinatlas.org/48737/794_C11_3_red_green.jpg;https://images.proteinatlas.org/48737/798_C11_1_red_green.jpg;https://images.proteinatlas.org/48737/798_C11_3_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-P46736-F1-predicted_aligned_error_v6.png		True	True
BRI3	detail/nucleus-cytoplasm/BRI3/BRI3-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000164713-BRI3/subcellular			True	https://alphafold.ebi.ac.uk/files/AF-O95415-F1-predicted_aligned_error_v6.png		True	True
BUD23	detail/nucleus-cytoplasm/BUD23/BUD23-evaluation.md	False	0					True	https://alphafold.ebi.ac.uk/files/AF-O43709-F1-predicted_aligned_error_v6.png		True	True
CABLES1	detail/nucleus-cytoplasm/CABLES1/CABLES1-evaluation.md	True	6	Nucleoplasm (approved)	https://www.proteinatlas.org/ENSG00000134508-CABLES1/subcellular	https://images.proteinatlas.org/73649/1736_E4_18_cr59c50da12c7cc_red_green.jpg;https://images.proteinatlas.org/73649/1736_E4_2_cr5805f792b00c8_red_green.jpg;https://images.proteinatlas.org/73649/1745_E4_16_cr58061ca4cc628_red_green.jpg;https://images.proteinatlas.org/73649/1745_E4_8_cr58061c9bbeb6f_red_green.jpg;https://images.proteinatlas.org/73649/1757_F1_1_red_green.jpg;https://images.proteinatlas.org/73649/1757_F1_2_red_green.jpg		True		pae_png_not_found_for_NUCLEUS	True	True
CABYR	detail/nucleus-cytoplasm/CABYR/CABYR-evaluation.md	True	6	Nucleoplasm (supported)	https://www.proteinatlas.org/ENSG00000154040-CABYR/subcellular	https://images.proteinatlas.org/47801/2171_G6_36_blue_red_green.jpg;https://images.proteinatlas.org/47801/2171_G6_64_blue_red_green.jpg;https://images.proteinatlas.org/47801/2205_C9_10_blue_red_green.jpg;https://images.proteinatlas.org/47801/2205_C9_25_blue_red_green.jpg;https://images.proteinatlas.org/47801/1112_A4_1_red_green.jpg;https://images.proteinatlas.org/47801/1112_A4_2_red_green.jpg		True		pae_png_not_found_for_NUCLEUS	True	True
CALML6	detail/nucleus-cytoplasm/CALML6/CALML6-evaluation.md	True	6	Nuclear speckles (supported)	https://www.proteinatlas.org/ENSG00000169885-CALML6/subcellular	https://images.proteinatlas.org/5912/2258_C1_189_red_green.jpg;https://images.proteinatlas.org/5912/2258_C1_29_red_green.jpg;https://images.proteinatlas.org/5912/71_H9_1_red_green.jpg;https://images.proteinatlas.org/5912/71_H9_2_red_green.jpg;https://images.proteinatlas.org/5912/72_H9_1_red_green.jpg;https://images.proteinatlas.org/5912/72_H9_2_red_green.jpg		True		pae_png_not_found_for_CYTOPLASM	True	True
CCDC62	detail/nucleus-cytoplasm/CCDC62/CCDC62-evaluation.md	True	6	Plasma membrane (uncertain)	https://www.proteinatlas.org/ENSG00000130783-CCDC62/subcellular	https://images.proteinatlas.org/39021/435_E6_3_blue_red_green.jpg;https://images.proteinatlas.org/39021/435_E6_4_blue_red_green.jpg;https://images.proteinatlas.org/39021/445_E6_3_blue_red_green.jpg;https://images.proteinatlas.org/39021/445_E6_4_blue_red_green.jpg;https://images.proteinatlas.org/39021/448_E6_1_blue_red_green.jpg;https://images.proteinatlas.org/39021/448_E6_2_blue_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q6P9F0-F1-predicted_aligned_error_v6.png		True	True
CEP162	detail/nucleus-cytoplasm/CEP162/CEP162-evaluation.md	False	0					True	https://alphafold.ebi.ac.uk/files/AF-Q5TB80-F1-predicted_aligned_error_v6.png		True	True
CEP57	detail/nucleus-cytoplasm/CEP57/CEP57-evaluation.md	True	6	Centrosome (supported)	https://www.proteinatlas.org/ENSG00000166037-CEP57/subcellular	https://images.proteinatlas.org/66403/1827_G2_17_cr5ac377d830d0c_blue_red_green.jpg;https://images.proteinatlas.org/66403/1827_G2_1_cr5ac377d83031d_blue_red_green.jpg;https://images.proteinatlas.org/66403/2034_E1_1_blue_red_green.jpg;https://images.proteinatlas.org/66403/2034_E1_4_blue_red_green.jpg;https://images.proteinatlas.org/66403/2086_B11_1_blue_red_green.jpg;https://images.proteinatlas.org/66403/2086_B11_2_blue_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q86XR8-F1-predicted_aligned_error_v6.png		True	True
CETN3	detail/nucleus-cytoplasm/CETN3/CETN3-evaluation.md	True	6	Centrosome (supported)	https://www.proteinatlas.org/ENSG00000153140-CETN3/subcellular	https://images.proteinatlas.org/63704/1152_B2_1_blue_red_green.jpg;https://images.proteinatlas.org/63704/1152_B2_3_blue_red_green.jpg;https://images.proteinatlas.org/63704/1156_B2_1_blue_red_green.jpg;https://images.proteinatlas.org/63704/1156_B2_2_blue_red_green.jpg;https://images.proteinatlas.org/63704/1178_A11_2_blue_red_green.jpg;https://images.proteinatlas.org/63704/1178_A11_5_blue_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-O15182-F1-predicted_aligned_error_v6.png		True	True
CNOT6L	detail/nucleus-cytoplasm/CNOT6L/CNOT6L-evaluation.md	True	6	Cytosol (supported)	https://www.proteinatlas.org/ENSG00000138767-CNOT6L/subcellular	https://images.proteinatlas.org/42688/1967_D10_1_blue_red_green.jpg;https://images.proteinatlas.org/42688/1967_D10_5_blue_red_green.jpg;https://images.proteinatlas.org/42688/477_H1_1_blue_red_green.jpg;https://images.proteinatlas.org/42688/477_H1_2_blue_red_green.jpg;https://images.proteinatlas.org/42688/479_H1_1_blue_red_green.jpg;https://images.proteinatlas.org/42688/479_H1_2_blue_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-Q96LI5-F1-predicted_aligned_error_v6.png		True	True
CNOT8	detail/nucleus-cytoplasm/CNOT8/CNOT8-evaluation.md	True	0		https://www.proteinatlas.org/ENSG00000155508-CNOT8/subcellular			True	https://alphafold.ebi.ac.uk/files/AF-Q9UFF9-F1-predicted_aligned_error_v6.png		True	True
DAZ2	detail/nucleus-cytoplasm/DAZ2/DAZ2-evaluation.md	False	0					True	https://alphafold.ebi.ac.uk/files/AF-Q13117-F1-predicted_aligned_error_v6.png		True	True
DNPH1	detail/nucleus-cytoplasm/DNPH1/DNPH1-evaluation.md	True	6	Nucleoplasm (approved)	https://www.proteinatlas.org/ENSG00000112667-DNPH1/subcellular	https://images.proteinatlas.org/29675/281_F11_1_red_green.jpg;https://images.proteinatlas.org/29675/281_F11_2_red_green.jpg;https://images.proteinatlas.org/29675/282_F11_1_red_green.jpg;https://images.proteinatlas.org/29675/282_F11_2_red_green.jpg;https://images.proteinatlas.org/29675/283_F11_1_red_green.jpg;https://images.proteinatlas.org/29675/283_F11_2_red_green.jpg		True	https://alphafold.ebi.ac.uk/files/AF-O43598-F1-predicted_aligned_error_v6.png		True	True
